,comments,dateStamp
1014,on them i already have heart,2021-05-24T19:38:20Z
1015,Support Legislation in the to BAN COURT ORDERED RAPE !,2021-05-24T19:31:01Z
1016,"Don ’ t get it ! Other virus spike in it , like / . Vaccine , is the plague ; not c - 19 .",2021-05-24T18:11:46Z
1017,"In 2014 a wealthy individual stated in a publicly broadcast event that humanity could use to reduce the population . 2020 - 21 comes along and this same individual up with his wife and that everyone should get an injection of an unofficially tested substance . that make you go "" ?""",2021-05-24T18:07:51Z
1018,These terrorist rich of all humanity will never stop until all 6 . 5 billion of light feeding good are to slaughter themselves when their have been put out only leaving the reptilian race half to survive once again and when all 99 . 5 % of light feeding have been with toxic to be around 2025 at the same time giving the rich time to take away as many from humanity their next silicone based to be into this realm once again after previously mass by these same original dinosaur reptilian generation realm of dinosaur snake parasite hidden within all mankind ' s gut body system and how they change their through our frequency tower distribution system the head and all its in one spot to send and receive information and from and is how our inner light plasma system is fed and freed into other at death and is what these need to survive or not !?,2021-05-24T18:01:12Z
1019,"A small number , ? I bet its a lot higher than young people getting covid .",2021-05-24T17:56:48Z
1020,Well now those whose HAVE TO GET REGULAR BOOSTER .. 🤨 I wonder what will happen to them if they don ’ t !! Will they be the 🧟‍♂️🧟‍♀️ the is talking about .. look it up on .. type in zombie apocalypse .. the SAID HOW TO PREPARE YOURSELF FROM A ZOMBIE APOCALYPSE ..! 🤔🤨 ALL HAVE TO DO IS READ !!! An do their own research 🧐,2021-05-24T17:55:41Z
1021,If you are a healthy person why take an experimental vaccine ?? When vitamin D and a healthy is working for a lot of us,2021-05-24T17:47:40Z
1022,"Title should read "" Small number of young experience heart that they would NOT have had if they ' t about a virus that ' s LESS than 1 % fatal to healthy people under 70 .""",2021-05-24T17:47:27Z
1023,"It ’ s ! It was just a peaceful heart attack ! Totally normal for young , nothing to see here , move along ..",2021-05-24T17:44:02Z
1024,"This entire scenario , been one big test run , in multiple ways , from the jump .",2021-05-24T17:43:37Z
1025,The take away is get heart . Thanks,2021-05-24T17:43:34Z
1026,"If you go to the big and know where to look , the adverse effects are staggering ..... death . Can only imagine what the long term effects will be .",2021-05-24T17:40:54Z
1027,I wake up from this nightmare of a society . The of the standing in line lile that like a horror movie . The impact of the this damn virus . Between the psychological aspect to the unknown side effects in the future of the vaccine .,2021-05-24T17:40:26Z
1028,Bill ’ don ’ t even get .,2021-05-24T17:40:04Z
1029,"They haven ’ t had time to test this vaccine and make sure it ’ s safe ! If it one person , it should be removed ! I won ’ t get it ! My immune system is just fine ! I don ’ t trust this crap ! If it ’ s so good at what it does , why ’ t cancer and every other disease been ?",2021-05-24T17:39:55Z
1030,"If the "" a small number "", that they are just trying to hide the actual which are significantly higher . They are the truth about the vaccine .",2021-05-24T17:39:28Z
1031,glad people are actually aware of whats really going on .,2021-05-24T17:38:28Z
1032,The JAB IS poison take the JAB IS poison !! Don ’ t listen to these people who say get the JAB !!,2021-05-24T17:37:14Z
1033,No one should trust the,2021-05-24T17:37:03Z
1034,change or become extinct . are tired of your . Start telling the news without bias . You all should be ashamed . If you change you could possibly have more up than down .,2021-05-24T17:36:55Z
1035,also said they had a small number of covid ... we know how that went,2021-05-24T17:36:40Z
1036,"This is a good example of why you should not push this down ! This vaccine was FAST TRACKED ! Get a clue what that . No long term , they don ' t know what will happen . You are the test pig !",2021-05-24T17:36:39Z
1037,"I have heart and I have no known at the moment . Not sure though if this is beneficial , but just to post my experience . I got a 2 dose series from .",2021-05-24T17:35:34Z
1038,So thankful God gave me my own mind to think for myself and not follow these people like sheep on their way to be . Thank you for my own brain !!!!! ❤️,2021-05-24T17:35:26Z
1039,my 13 yr old friend had a seizure . an older guy I know of got covid after the vaccine and he . Another guy I know in his early 40 ' s got covid after the vaccine and ended up in the . No thanks for that vaccine for me .,2021-05-24T17:34:57Z
1040,your vaccine !!!,2021-05-24T17:34:54Z
1041,""" Small "" to them , is LARGE to us !!",2021-05-24T17:34:53Z
1042,"the vaccine will be to fast before it is tested well , because the have to make themselves look better than the .",2021-05-24T17:34:51Z
1043,I swear people will follow the leader till their death .. another book ..,2021-05-24T17:34:32Z
1044,More from this vaccine than every other vaccine combined,2021-05-24T17:34:29Z
1045,unsafe to inject un fit to govern mass impeach,2021-05-24T17:34:10Z
1046,number of covid in the for 2 - 24yrs is still less then 200 people TOTAL ! There ’ s 74 million in the . that this age group a 0 . 0002 % chance of dying from covid . Slightly lower than the number of by falling vending every year . Is this jab really worth the risk of lifelong heart ? NO !,2021-05-24T17:33:52Z
1047,"THEY HAVE NO WAY OF KNOWING THE DAMAGE THEY HAVE DONE TO THOSE , TO THEIR HEARTS IN THE FUTURE , I ' LIKE A SPORTS INJURY , YOU ' FEEL IT LATER !",2021-05-24T17:33:47Z
1048,"That "" Small Number is actually three times the number they are !!",2021-05-24T17:33:20Z
1049,the advice is deadly,2021-05-24T17:33:16Z
1050,"soon all who was trying to insult those who chose to wait and not be part of the experiment will be saying sorry , kicking the dirt .",2021-05-24T17:32:26Z
1051,.,2021-05-24T17:31:46Z
1052,Of course you ’ t worry ! Heart are not nearly as bad as the big scary virus,2021-05-24T17:31:40Z
1053,It ' s probably higher than what there saying 🤔,2021-05-24T17:31:17Z
1054,"I ’ m not ever getting and that is my truth ❤️ I love all , or not , wearing a mask or not . We will make it through these unusual times 🙏🏻 We just have to remain kind , compassionate and gentle with one another !",2021-05-24T17:30:59Z
1055,Small number ? ... a death or side affect is not small ... this only been a few month . What ' s the long term affect ? I trust this a much as these same that the infection rate is down significantly due to the vaccine . Any person with a brain will quickly know that the vaccine does not protect people from getting the virus - it only prevent severe .,2021-05-24T17:30:46Z
1056,The COVID Vaccine is Poison ... DONT TAKE IT !!!!,2021-05-24T17:30:39Z
1057,"You will never force me to take that vaccine . No matter how "" mild "" the side effects are . I do not trust any of you faceless .",2021-05-24T17:30:30Z
1058,"According to the : In the there were 378 , 048 death from 2020 listing COVID - 19 . Only 5 . 5 % listed COVID - 19 without for any other . Among 357 , 133 death with at least one other condition , 97 % had a - diagnosis of a plausible chain - of - event condition ( e . g ., pneumonia or respiratory failure ), or a significant condition ( e . g ., hypertension or diabetes ), or both . :// . . / / / 70 / / mm7014e2 .",2021-05-24T03:40:15Z
1059,Keep it until we have a lot of young health to suffer heart for the rest of their .... Such propaganda for these experimental gene therapy ! Shameful power hungry people out there .,2021-05-23T21:35:57Z
1060,Heart for is fine right ? :(,2021-05-23T15:19:23Z
1061,O . S . H . A . - 102,2021-05-23T09:11:51Z
1062,": "" only some of the gang - your wife ."" They have no excuse whatsoever giving young people this garbage . They have no excuse giving it to anybody , actually . Safe such as and provide treatment and prevention , respectively , on the extremely off - chance you show any at all .",2021-05-24T11:37:40Z
1063,Don ' t take the poison shot !,2021-05-23T17:59:44Z
1064,"Here we go . Let ’ s provide cover for , , and new due to . Good job media . 👍",2021-05-26T18:22:06Z
1065,It ’ s beyond crazy they have not vaccination . Does whole human population have to die for them to be satisfied ?,2021-05-25T23:40:51Z
1066,You mean a vaccine that was rushed and not is causing health ?😱,2021-05-25T13:24:21Z
1067,And that ’ s just another reason I ’ m not getting it !! I already have heart .,2021-05-25T05:55:01Z
1068,thats right just keep everything in perspective after all you get in your car every day and take a chance and look how many die in car you have no right to question it,2021-05-25T02:23:46Z
1069,6 is too many,2021-05-25T01:04:41Z
1070,WHAT ABOUT THAT I SAW GETTING WHO CANNOT SPEAK ON HOW THEY FEEL AFTER TAKING THE ... SEE THE UP TO HUMAN HEART .. BUT YET WHO IS CORRUPT ... IS STILL SAYING THAT THE IS STILL GOOD TO TAKE REALLY ?????? MOTHER .....???????? .,2021-05-25T00:58:02Z
1071,AM NOT SURPRISE ABOUT HEART .... NOT SURPRISE ....,2021-05-25T00:54:40Z
1072,18 year old from that on March 5 and was on march 2 his discovered him dead in his bed with no underlying after he took Think I ’ m lying here is the report Id 1078352 - 1 he literally told his his chest hurt before they found him dead the next morning,2021-05-24T23:12:36Z
1073,"People have gotten myocarditis from COVID and other too . All have side effects , death . People are acting like this is the first vaccine to have side effects . As for not being accountable that ’ t new either . When most cause harm , the pharmaceutical that make them can be in product liability . But that ' t the case with . In 1986 , Congress a law that vaccine from being in civil personal injury and wrongful death resulting from vaccine . Both and federal government admit that although are with the purpose of keeping the public safe , they can cause rare but serious , and sometimes fatal , side effects . In the 1970s and 80s , out millions to in of vaccine - related injury . The litigation was complex and expensive because of how difficult it is to show epidemiological cause and effect in these . Eventually , some decided to stop making altogether . This drew alarm from public health , who worried about sustaining and also the development of new . The National Childhood Vaccine Injury Act Congress stepped in with the National Childhood Vaccine Injury Act of 1986 ( the Vaccine Act ) as a way to ensure that the injured would receive compensation , but also to protect from open - ended liability . In 2011 , an important United Supreme Court ruling the type of vaccine are from under the Vaccine Act . In a 6 - 2 decision , the Court that the federal law from design - defect as long as the vaccine was properly and carried adequate",2021-05-24T22:50:56Z
1074,Free will cure the myocarditis . No 🍩,2021-05-24T13:35:04Z
1075,Anyone else seeing a pattern ? Same story just a few out of a million then a few from now that few will be many !,2021-05-24T08:46:19Z
1076,Won ' t take the vaccine and never will . Here comes the truth aka the side effects,2021-05-24T01:32:13Z
1077,And this is why it ' s not . I would love for it to be so that I can see a real vaccine commercial all of the side effects . That way I can make a real informed decision .,2021-05-23T23:40:58Z
1078,ladies and ! I present to you equitable health care ! Poison the healthy ! Only equal outcome and sickness for all !,2021-05-23T23:06:02Z
1079,MYOCARDITIS LONG TERM EFFECTS !!! YOU ALL ARE SCREWED,2021-05-23T22:12:11Z
1080,ITS ONLY HAPPENING TO THE WHO TAKE IT . DO NOT GIVE YOUR THIS POISON . DONT TAKE IT YOURSELF,2021-05-23T22:10:59Z
1081,"I ' get the vaccine but will wait a year or two , some of these side effects don ' t show up for a long time .",2021-05-23T21:24:48Z
1082,I wonder how much they are actually 💀,2021-05-23T21:06:52Z
1083,"Now tell us why are being told by the state to call elderly "" due to unknown cause ""? Could this be seen with autopsy which are not being done ?",2021-05-23T21:02:01Z
1084,Any case of myocarditis is bad . Long term always come up .,2021-05-23T20:59:56Z
1085,What this is they dont give a about these six people because millions had it and are “ fine ”,2021-05-23T19:33:23Z
1086,18 year old found dead after vaccine on the and the night before of heart and chest pain very sad,2021-05-23T19:31:57Z
1087,"I salute all of you live guinea !! Valuable data for me to choose what to do , many from now .",2021-05-23T19:05:17Z
1088,"Weird , rushed are dangerous . Who would have thought .",2021-05-23T17:57:13Z
1089,"Then this lady gone say 6 out of millions . yoy don ' t know if its only 6 , bet it a ton more but they don ' t blame it on the . All these guinea but they ' believe these over conspiracy 😂. The ' s always on point but they crazy though huh . "" I Am Legend "" experiment .",2021-05-23T14:23:38Z
1090,oh but it ' s safe and you ' re just a conspiracy theorist if you suggest otherwise .,2021-05-23T14:10:27Z
1091,"These type of side effects simply the vaccine is working . In addition , we already have evidence that vaccine induced myocarditis can be pharmacologically if necessary .",2021-05-23T08:45:59Z
1092,Yet another vaccine problem to add to my list .,2021-05-22T16:57:46Z
1093,"lied about and risk Hospital $ 19 , 000 per positive test Follow the money",2021-05-22T15:41:39Z
1094,"Once the human are over , it will be safe to give to lab .",2021-05-22T13:51:16Z
1095,"Hence , just one more reason why I am not taking the vaccine .",2021-05-22T09:25:31Z
1096,Run for your people ! Do not take the poisonous jab . They want to use it for massive depopulation . You are being lied to . Wake up sheep ! Do your research ...,2021-05-22T09:13:58Z
1097,Yes the perspective is these cause paralyzation heart and blood,2021-05-22T09:07:09Z
1098,"Well !! Is channel 12 starting to tell a little bit of truth ?? As all of you know , people are waking up ! So YOU better STOP LYING TO YOUR !! Are any of you “ ” smart enough , to a tiny bit of research ? If so , you ’ d be wise to check out what IS TRUE , in the & !! Because the refer to the Lying Fake News Media !! Many people from the media are being & have been Put To Death !! Would you like to know why , ? Here is a bit of what Code 1 to say about YOU , ! And for Governor Brown & !! Many MEDIA , Political & NON - medical people urge people to take the injection ! They do not provide information about the negative effects or the of this gene therapy ! ALL We Hear Is “ SAFE and EFFECTIVE ” ( just like you & Brown !) AND , “ THE OUTWEIGH THE !” use , COERCION & To FORCE People to Take this VACCINE OR ARE FROM in FREE SOCIETY UNDER THE MANDATE OF A VACCINE PASSPORT !! During the , The MEDIA WERE AND WERE for LYING to the PUBLIC , many of the FOUND GUILTY of AGAINST HUMANITY !! So Channel 12 , Now it Is OUR Turn to Deliberately Cause each one of YOU TO LIVE in FEAR !! ONLY WE Are NOT LYING TO YOU !! This IS REAL ! And actually YOU DESERVE THIS !! When the Real TRUTH Comes Out , and It IS Coming Out Now , Not One Person WILL Ever TRUST ANY OF YOU AGAIN !! Will Be NO More ! Plus , If We Do See You , People Won ’ t Have a Nice Word to Speak to YOU !! Because of Your , People We Know , ! Some of us FAMILY , Because of YOUR !! There Is NOT The EXCUSE of “ I ’ t Know !! There ’ t an Excuse for a “ JOURNALIST ” NOT KNOWING !!!",2021-05-22T07:10:47Z
1099,I won ’ t be a human guinea pig for this scam . Ten from now there will be “ Cause of premature death - covid vaccine ”,2021-05-22T07:09:18Z
1100,my Cousin just by heart from your poison ... !,2021-05-22T05:37:04Z
1101,As for the so - ' variant ' I ' seen atrocious from the showing overflowing and mass burning of . Anyone who ' s been to would know that are always like that and there are of along the every day and nothing to do with covid . The sunk to of lying I never thought I ' d see .,2021-05-30T16:26:43Z
1102,First precept of the Oath is : Do no harm . The are killing and severely people . This ' doctor ' is a phony and should be ashamed of himself !,2021-05-30T16:18:21Z
1103,Is ?,2021-05-30T13:23:37Z
1104,COLUMN YELLOW CARD .,2021-05-30T11:59:15Z
1105,"It ' s horrific what the corrupt are doing to the people in with a lot of passing for ! , , , , ., have stated how dangerous the are and potential damage to the immune system . How the protein into are havoc on certain , such as heart , brain , blood , . Also , the are to the development of lethal and highly contagious because are smart and will adapt to circumvent the immune system ' s .",2021-05-30T09:49:14Z
1106,I had for the first time in my life a day after my second vaccine . Another couple in the after yesterday . Confirmed by my Apple Watch .,2021-05-29T20:15:12Z
1107,It ' s the spike protein .,2021-05-29T03:37:31Z
1108,Will the vaccine fry my,2021-05-28T23:58:18Z
1109,"some are 1 in 26 , 000 people getting blood after first dose .",2021-05-28T07:12:46Z
1110,"After watched this channel every day for previously , after early 2021 I stopped because of falling ill with COVID ... and then getting well very quickly . come back to channel of this great doctor again today , I can say the following : despite being careful like an absolute ( , , of even food , , ), I fell ill because a household member got ill at the workplace , yet the disease manifested for me as : I had weird cottony / dull feeling in my head for a total of couple of at the height of the disease for one day , and felt raised heartbeat ( up to 120 , . to oxygen tester ) after even a short flight of for about 1 week . I have been vitamin D ( 200 / 4000 a day ) since August 2020 , as well as been drinking syrup of elderberry . I am 40 , weigh . 110 , do not smoke and do not drink and ride a bicycle fairly often ( let ' s say 40 a week ). There have not been any long covid , no other effects , I feel absolutely great and even small seem to end before they ' even . Now I have of , often forget the mask in public ( but use it due to ) and plan on getting the at a pace . Hope this - please , everyone - VACCINATE , and use as much vitamin D as you can , up to reasonable maximum . I feel the and news don ' t stress this enough . The other person in the household who got ill is 75 and had three days of total weakness and could only lay in bed , yet also got well and also been daily vitamin D at my request for about half a year . So , to sum it up - stay safe and for the third time ... you it , USE VITAMIN D ! Very well done for the content here , admirable tenaciousness and ability to provide the people with much knowledge . from !",2021-05-27T23:26:46Z
1111,Thanks . I watch you from San .,2021-05-27T20:48:04Z
1112,"Yes because the unlawful surveillance , disease causing electronic water , gas and electric utility can raise by 300 % + and there ’ s insurance for smog which is a pollutant ... they emit dirty electricity pollution , electro smog radiation pollution poisoning , electromagnetic radiation pollution poisoning .",2021-05-27T17:23:33Z
1113,"The dependent condition bake because package superiorly fold till a faded collar . sincere , illegal",2021-05-27T15:06:08Z
1114,"I don ’ t believe most adverse effects after the are being . My grandmother received it and over a month later was exposed to a cold bug from family . Her cough over 2 w / severe shortness of breath . Her blood pressure shot up to dangerous and her heart enlarged none of these did she prior to this . Every test she had came back but with no explanation . It was never , one doctor said it was likely the vaccine another said flat out no . Sadly everyone and let her know she was a test subject to voluntary unapproved vaccine .",2021-05-27T04:58:58Z
1115,Young male friend just 26 had the two of . Second day was very sick and by midnight in the ER with Myocarditis .,2021-05-26T21:39:04Z
1116,United need to share their technology with but I doubt they do,2021-05-26T21:24:27Z
1117,This guy can be,2021-05-26T21:07:32Z
1118,23 : 11 21 : 45,2021-05-26T17:33:49Z
1119,Sorry I am not convinced ..,2021-05-26T07:52:50Z
1120,So why turn off . After .,2021-05-26T04:43:27Z
1121,Vaccine Immunity will never be better than a person ' s natural Immunity . How mankind thus far without ?,2021-05-25T22:46:18Z
1122,"Can you check whether the criteria for giving the diagnosis of covid - 19 before / after / during the shot ? I wonder if that ' s why the went down . Also , stated that they are not currently counting covid - 19 after the shot ( unless they are severe ). That decision would help make it appear that the shot is the cause of a decline , when they just stop counting given . Early on , were being as covid just if it was "" suspected / "" that covid had anything to do with . Such sloppy management of , and science so - .... the to count , although the are the true reason for death .",2021-05-25T19:50:53Z
1123,You have an excuse for everything don ' t you ? lie when the damn are holding the data . Shame on you,2021-05-25T17:41:56Z
1124,"49 % less likely to pass it on to someone in their household . Likely if one person in the household got the shot , other people in the household also got the shot . Would need to adjust for that to see if transmissibility actually .",2021-05-25T16:30:53Z
1125,"! No one can die from - ! What ' s wrong with reverse - , post - expectorant administration , and fremitus with to clear the bases ? With a "" clearing "", O2 might NOT be necessary . YOU are ASSUMING ,-- making an "" Ass "" out of "" U "" & "" Me "", because you have NOT , -- NOT determined that Covid is , in fact , present ! All these MIGHT be from Bacterial Pneumonia ,-- the "" agent "" by the , the , for which "" "" was then blamed for the "" - flu "". The were "" into "" PUSHING ... vaccination around the turn of the last century , because they were not only for petroleum , but for the made from petroleum , MADE from thereof . So . . There should be for lung - clearance , because Pathology from have to do with injury secondary to trying to force O2 into partially filled with , then the cannot withstand long of high - pressure trying force O2 through & OVER already , injured [ single - } . Of COURSE , with lung bases , are NOT necessary !",2021-05-25T15:23:26Z
1126,Your thumbnail a lot .,2021-05-25T15:06:23Z
1127,Who IS this old poodle medical advice when he ' s not a physician ?!,2021-05-25T14:05:01Z
1128,To hide = crime against humanity !!!! this time will not write history the way they want !!!!!,2021-05-25T12:11:30Z
1129,It is a shame on your that at 23 : 30 you are saying take vaccine and if you get myocarditis then do not do vigorous exercise essentially leaving an otherwise healthy person now handicapped after vaccine !!. Devil ' s advocate you are han ?,2021-05-25T05:32:32Z
1130,"Spike were causing these with the virus itself , it ' t be any surprise that they ' re the same effect on their own : :// . . / news - release / the - novel - - spike - protein - - additional - key - role - in - illness / It ' s impossible to use mathematics to tease true information out of statistics . Die within 28 days of a positive test , even when said test too high a cycle threshold and too many false , and you of covid in the but then die within or days of a vaccine and there ' s no proven link .... There is a proven link , I linked you to it . Stop smoothing over the .",2021-05-25T00:55:09Z
1131,"The abhorrent trigonometry strangely suspend because grain internally measure without a enthusiastic liver . same , chunky can",2021-05-24T20:36:47Z
1132,"Look for of people , watching stick to their vaccine site , on their arm .",2021-05-24T19:36:53Z
1133,"My 14 year old son just had his 1st shot of .. I did not know about this rare adverse reaction , now I don ’ t know 🤷🏻‍♀️ if I want to take him back for his second dose , I don ’ t know what to do , any 🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️",2021-05-24T13:25:15Z
1134,The population of been increasing by about 80 million each year . Covid could drop this increase down to only 70 million per year .,2021-05-24T06:32:12Z
1135,Change away from successful due to Big pressure likely cause of COVID death catastrophe in :// . . / opinion / change - away - from - successful - - due - to - big - - pressure - likely - cause - of - covid - death - catastrophe - in - ? utm_source = . & utm_campaign = 9ec05eeac5 - Freedom_5_4_21 & utm_medium = & utm_term = 0_12387f0e3e - 9ec05eeac5 - 406938538 Petition In Supreme Court Against Mandatory Mass Vaccination In & To Disclose Secret Clinical Data :// . / petition - mandatory - vaccination - / DEADLY COVER UP : 15 Ago to Cure ; “ Nobody to Die ” :// . . . / deadly - cover - up - - - - 15 - - ago - to - cure - - nobody - - to - die /,2021-05-24T04:30:35Z
1136,So what I am hearing is herd immunity works !!!,2021-05-23T20:38:34Z
1137,"I just saw the news this today and you were 3 ahead of the . Thanks Doc , you ’ a subscription for life . Great work the and data .",2021-05-23T19:49:12Z
1138,"And 3 later , the finally a potential link between or Covid vaccine and myocarditis in young people ( especially men ). I ’ m glad . works to give us up - to - date information , unlike the .",2021-05-23T14:53:31Z
1139,I have lost 29 year old relative with no medical and 49 year old - worker with no medical That Took the JAB both are dead . Autopsy was negative for cause of death . This is so scary and MEDIA is keeping quite about number of and ' that are being by THE JAB . Please anyone with similar share with everyone you know .,2021-05-23T14:02:44Z
1140,Can ' t see the link between testing and reduction in of covid . The would have to be very reliable and everybody who positive must go indoors and stay indoors which is not likely . So here are two for a start .,2021-05-23T08:50:48Z
1141,"Sorry to say , but I ‘ seen a lot of from all around , where you can clearly see , that people don ’ t fall dead on the streets , but of many for hunger ... I don ’ t get it , why don ’ t you send of , if you know it ??? Maybe they even produce it themselves ??? is known to be the capital of Antibiotic ...",2021-05-23T04:41:29Z
1142,What are the and of myocarditis ?,2021-05-22T11:46:35Z
1143,Wrong . Completely wrong . Sad really .,2021-05-22T07:43:46Z
1144,"This pattern -- where the rate of infection drastically even before a vaccine is -- was also true of measles . I found the on the before they it was too and took them down . Big can ' t claim to have it can they , when the rate even before they start pushing on people . But good on you for it . ( With measles , , the rate of mortality was due to people out that without washing them was a very bad idea , and then giving I think it was vitamin A to prevent blindness or something , and then some other vitamin to prevent deafness . The rate of decline had NOTHING to do with Big saving the day but of course that ' s the narrative they want everyone to believe .)",2021-05-22T04:20:02Z
1145,TEST DONT TEST FOR . The whole thing is a fraud to push,2021-05-22T03:09:31Z
1146,Thats if the testing is good to start with which the developer said it should not be used to test Covid .,2021-05-22T00:16:45Z
1147,"The sloppy cross undress because policeman natively across a petite attack . closed , illustrious tempo",2021-05-21T19:02:46Z
1148,ANY HOSPITAL IN INJECTION FOR ON JUST LIKE IN ON COMPASSIONATE TO SAVE THEM ?,2021-05-21T16:55:15Z
1149,"Got this vaccine yesterday . .... Heart rate was high and went up - I am always very , that is why I know they went high . Got it at 910AM ' t get to sleep until 1PM .",2021-05-21T14:45:38Z
1150,This so - Doctor is a criminal Government stooge ... He should be put on trial for against humanity . The whole Covid story is a lie ... The vaccine is causing all the as was the plan . The virus is more quickly because of the program and already made the untested vaccine useless . The Virus already past it . Now millions have had their immune system are surging and its Double people dying and getting ill from all of . Wait till next flu season . God help us all .... He just said people not getting into hospital in !!! he ever been to ... They do not have a health service in . Full stop .,2021-05-21T06:07:42Z
1151,Why do you never talk about either the or vaccine data ? These are much and conservative in their elaboration and should be the first and foremost option for any mass pretension . Not nor and certainly not and it twin & . as an example is also an extremely choice . one of the highest population density in the world combined with one of the worst hygiene and access to clean water and basic in the world . die massively with or without Covid .,2021-05-21T03:00:17Z
1152,Why did it take a year and half to reach a higher death rate in ?,2021-05-21T02:40:49Z
1153,""" Show me the incentive and I will show you the outcome ."" -",2021-05-21T02:40:23Z
1154,Hey doc I ’ m not your spiel . I will trust my immune system . I had c19 once & it ’ t scare me .,2021-05-21T00:37:43Z
1155,"please explain to me a good hearted , at 19 : 00 the lovely and kind doctor that a person 65 % less chance to catch covid . so far nice . But in real world situation what does that mean . Example , someone with covid comes close to you and dont get covid . someone else is coming and dont get covid . when does that 35 % chance ? The same me with household . Am i wrong that all i understand is that even after your are fifty fifty to go on and pass the virus ? Like a doctor saying to you "" yes you have a chance to do pass it and one to do not ""... crazy ...",2021-05-20T22:26:13Z
1156,"The International Tribunal , division for Natural & Common Law tribunal for Public health & Justice listed the current around the world with the latest of ' Cease & Desist ' to stop the Vaccine due to the of adverse effects and many following the . The State of is holding Senate in reference to the same of International health and how it is currently the state of . for more go to . or just look up International Tribunal .",2021-05-20T20:09:51Z
1157,And yet still not by . . The Emperor of US Covid policy . Off patent are not popular .,2021-05-20T19:57:43Z
1158,Have you unnecessary by malnutrition and dehydration in ??,2021-05-20T19:44:39Z
1159,"myocarditis . the 1 US military that got it after 1st dose ... in essence , he was on his 2nd dose because his 1st true dose was the actual infection . So all 14 myocarditis on 2nd dose . , 2nd are too much for the body , and I still wonder why they require it , since 1 is more effective than 1 J & J . Let ' s just stop at 1 vaccine .",2021-05-20T18:29:10Z
1160,"People in caught the covid while waiting for in with on .... then told off , they dont meet age criteria of 45 and should come back after May 1st . Its appalling , so much mismanagement and so much careless .",2021-05-20T17:09:36Z
1161,What ' s a ' therapeutic ' ?,2021-05-20T16:58:37Z
1162,United blocked anyone that is not an citizen or permanent resident cannot fly from .,2021-05-20T16:54:52Z
1163,"We need a factual non political discussion about the possible long - term effects of these untested they are giving to millions all I know if my turn out to be real , there will be more parking in so it could be good for all the people refusing to be experimented on , and less traffic , less pollution , like paradise to me plus less they are lining up to be given a shorter life , bye bye",2021-05-20T16:15:06Z
1164,A lot of people are dying for starvation,2021-05-20T13:33:22Z
1165,"My 1st vaccine was an unexpected random phone call , possibly spare vaccine left over . My 2nd is tomorrow 😊",2021-05-20T12:36:11Z
1166,"Hello , there are some on Covid being less severe for people high estrogen . Can you please provide some clarification on this ?",2021-05-19T15:14:36Z
1167,Thank you Doc .,2021-05-19T14:37:13Z
1168,There are sill flight ' s in the . ? @ The Gabby,2021-05-19T12:47:04Z
1169,Check the on . Plenty of explaining the spike protein .,2021-05-19T12:09:03Z
1170,"What do you mean by "" therapeutics "" exactly ? I tried it , but can ' t seem to find a result specifically that term .",2021-05-19T11:16:50Z
1171,"The more that die the better right ? ' t that the goal ? Especially in over ? The covid is killing and so are the . Its all a monstrous project to lessen the number of people on our planet by the global . old chap , !",2021-05-19T06:51:10Z
1172,The new administration in the US is a joke ..,2021-05-19T04:56:50Z
1173,A friend ( she was 54 ) away last week after her 2nd shot and had myocarditis .. She was otherwise healthy . Super sad that she ’ t listen to any of us who all with her to not take it .,2021-05-19T02:47:17Z
1174,' s are always full because there are not very many there for the huge amount of population . The death rate is the same there as it was before pandemic .,2021-05-19T01:30:05Z
1175,"Oh dear , what a boo boo . So not working . It ’ s a natural regression .",2021-05-18T19:50:31Z
1176,are all and all your information is wrong .,2021-05-18T19:21:51Z
1177,"Much respect to you and your channel but I will not get the . I ' m healthy , exercise regularly , eat well . The risk of dying or if I get covid is so infinitesimally small - I accept that risk over the vast unknown of what the vaccine will do to me in the long run . Again , much respect to you and what you do to educate us . But everyone must choose for themselves .",2021-05-18T16:16:15Z
1178,"Next video will be at his funeral , 🙏 RIP , the lesson to be learned here is , yes stupidity .",2021-05-18T13:21:22Z
1179,The . nurse who gave me my vaccination said that she never !,2021-05-18T13:06:07Z
1180,"Hey everyone so far everyone been as covid , in the killer of people anywhere through starvation , still happening but nobody ' s they are being as covid check it",2021-05-18T11:09:25Z
1181,Who ' s does this Doctor have his in . I ' m afraid there is not many honest left in the world . They have to greed also . They are well educated and know it ' s not safe and it ' s an experiment . This Doctor shifty as they come . Shame on him .,2021-05-18T08:56:57Z
1182,More complete propaganda .. should have known by the cat in the mask 😅,2021-05-17T20:41:35Z
1183,"Bell , the - guy , was on news in Canada last night . He tore right in to us , rightly . And finally , finally , with vaccine . Some problem with the heart . He was rightly angry .",2021-05-17T20:17:35Z
1184,"Can you do a daily show on total number of of myocarditis , stroke , heart , blood , March 2021 to March 2019 in US and . Much better indication of what might be happening after given ' s own passive vaccine by .",2021-05-17T17:54:24Z
1185,"I agree I have since the outbreak I said it was madness not to stop any not vital between and and make sure to test and isolation for anyone coming to the country . It been the way for of , we just dont think it apply for us in modern time it ... its stupidity beyond belief . Wasnt it better to be able to live more free inside your country instead of lock someone bring the virus home with them .",2021-05-17T16:18:01Z
