,comments,dateStamp
3036,Lies! It’s not even approved by the FDA! Experimental emergency use is what it’s authorized for and you are their guinea pig!!!,2021-03-31T15:31:07Z
3037,I smell bullshit.,2021-03-31T14:52:00Z
3038,Then keep it for your mother since facts said you all just conman.,2021-03-31T14:18:17Z
3039,Dr Judy Mikovits admitted that these mRNA vaccines are chemical devices that will make you sick. Do watch for it if you have been injected with these deadly vaccines,2021-04-12T03:32:29Z
3040,"Look up ""The SPARS Pandemic 2025-2028"", The Johns Hopkins Center already have ""make plans"" for future pandemic and vaccines for you.",2021-04-12T03:31:44Z
3041,"Dr. Roger Hodkinson, CEO and Medical Director of MedMalDoctors said ""It's a serious concern to me that this vaccine is being declared as safe and being injected into billions of arms internationally. We all know that vaccines traditionally need 2 to 4 year period of time in order to be sure that adverse side effects are not statistically significant and that is simply not happened with this vaccine. It's been rushed to market quite inappropriately because the scale of threat does not determine that degree of risk - the vast majority of people the working well are not going to die of this condition. It's going to be a trvial flu-like illness and the vulnerable, the older people of course should be protected. In other ways that don't necessarily require a vaccine that's called infection control methods that have been known for decades and there are manuals about that on the shelf currently getting dusty. So the vaccine is first of all, are unnecessary. Secondly, it's reckless in terms of how it's being introduced because it's certainly not being shown to be safe. And then of course we had the recent realization that there were significant number of events in women under 55 with thrombotic events blood clots in various parts of the body, brain and legs. For example, that cause AstraZeneca vaccine to be suspended in many countries internationally. Now that of course cuts to the very core of what I was saying these events would have been discovered in the normal course if they had extended the testing period which they chose not to do. So here we have some unfortunate side effects that have essentially removed half of the potential population from vaccination namely women under 55. So it's merely an example of what everyone's been saying that at all knowledgeable about vaccines - that is was reckless unnecessary and unsafe anyone that's saying this vaccine is safe without any qualification is guilty in my opinion. If they're in medicine have medical malpractice. It's as simple as that.""",2021-04-12T03:31:09Z
3042,Dont trust Ugur,2021-04-03T04:08:40Z
3043,"When anyone starts overselling or is 100% confident, you know something is likely wrong. Nothing is 100% certain.",2021-04-02T08:01:58Z
3044,No influenza vaccine is 100% effective....unscientific....,2021-04-02T00:38:21Z
3045,mmmmm very nice............... good jaaab. very safe mmmm mmmmmm ......,2021-04-01T15:13:09Z
3046,vaccinating innocent children with an experimental gene therapy is appalling.,2021-04-01T14:14:20Z
3047,"See how they Mislead and Deceive you Subtly!!
Initially they told you the vaccine Only for ages 16 and above 
Now a whole different story!!
Outrageously Evil!!!!

dr fraud is going to try on little kids very soon!!",2021-04-01T10:34:27Z
3048,"Common sense will tell you that those are False claims by the vaccine developers of 100% efficacy!!
They are all out to  take advantage of children to be vaccinated with lethal 
toxic substances!!
Children are vulnerable and need your protection!",2021-04-01T10:29:56Z
3049,Both my health and life insurance company won't cover me if I get the jab. Neither will Big Pharma. So who will if injuries or death occur?,2021-04-01T10:09:19Z
3050,Pfizer has used more than 2600 children as guinea pigs? And you still trust the bastards?,2021-04-01T07:10:34Z
3051,Watch Sue Grey explaining her Open Letter to the New Zealand Prime Minister about Pfizer Vaccine breaches,2021-04-01T06:37:19Z
3052,"This is not a vaccine. We need to be really clear. We’re using the term “vaccine” to sneak this thing under public health exemptions. This is not a vaccine. This is an mRNA packaged in a fat envelope, that is delivered to a cell. It is a medical device designed to stimulate the human cell into becoming a pathogen creator. It is not a vaccine. Vaccines actually are a legally defined term, and they’re a legally defined term under public health law, they’re legally defined term under the CDC and FDA standards.And a vaccine specifically has to stimulate both an immunity within the person who is receiving it, but it also has to disrupt transmission.And that is not what this is. They have been abundantly clear in saying that the mRNA strand that is going into the cell, it is not to stop transmission. It is a treatment.But if it was discussed as a treatment, it would not get the sympathetic ear of the public health authorities, because then people would say, well what other treatments are there? - Dr. David E. Martin",2021-04-01T06:08:54Z
3053,Watch Geert Vanden Bossche's interview in Vejon Health,2021-04-01T06:08:44Z
3054,Of course they're going to say it's safe.,2021-04-01T05:42:20Z
3055,Exterminate the children.. good idea...  So glad the freeways won't be congested in  10 years.,2021-04-01T04:13:48Z
3056,"The book ""Vaccine Journal"" by Guru Notebooks is helpful for keeping record of immunizations.",2021-04-01T03:11:27Z
3057,"Fauci says numbers don’t lie, but if Forged They Do. True Efficacy comes from Third Party Doctors & Scientists who have No Connection To Drug Companies. Read “This Is A Bio-Attack Alert”, by Dr Robert B Strecker to better understand the Truth about COVID-19. Dr Strecker, a Medical Doctor with a PhD in Pharmacology said, “There Is No Proof Any Vaccines Cure Anything.",2021-04-01T01:33:00Z
3058,"Have you come across any gullible people that claimed these gene therapy is safe and effective but doesn't want to be proven that these can combat against the real coronaviruses? Do not believe such claims made by these gullible people. If you believe it works then you should get it to be tested, otherwise why would you want to be vaccinated in the first place?",2021-04-01T01:21:08Z
3059,They need to make it available in shelves like vitamins. Great work Pfizer! Covid19 is dead.,2021-03-31T17:17:38Z
3060,"Never trust what big pharma say. Check with oversight authorities and reputable research institutions. These pharma only out to make more money, nothing else.",2021-03-31T16:25:16Z
3061,"Previously: Kids are not effected they don't need it. 

Now: They need it, its 100% effective. 

If we follow the previous routine of lies then it will go like this.

In 1 months time: 97% effective
In 2 months time: 95% effective
In 3 months time: 90% effective.
In 4 months time:  vaccine stopped as it needs a bit more research 

Well you can't sue as we didn't really know how it would turn out as it's been rushed through.",2021-03-31T15:02:03Z
3062,"Good, they did A great job",2021-03-31T14:09:48Z
3063,Ef that! Ill wait to see what happens to “Covid Vaccine Kids” in 10 years.,2021-05-19T20:39:24Z
3064,They killed Hank Aaron. Not me.,2021-05-18T05:34:35Z
3065,Fake news.,2021-05-18T05:33:30Z
3066,Start with the older kids then we grab the baby’s,2021-05-16T18:06:57Z
3067,"The FDA intends to expand the Emergency Use Authorization (EUA) for Pfizer’s COVID-19 vaccine to enroll adolescents, ages 12-15. Scientists around the world have noted extreme danger and believe  due to their stronger immune systems. There are now over 4,100 deaths associated with the experimental COVID vaccine. By comparison, an experimental vaccine rollout in the USA in 1976 was permanently halted after just 25 deaths!",2021-05-16T14:25:16Z
3068,Giving an experimental shot on the population for a virus that is no risk to them is either sheer stupidity or evil.,2021-05-15T21:15:21Z
3069,gene therapy takes a couple of generations to show its effects  not a couple of weeks,2021-05-14T14:22:22Z
3070,https://academic.logos.com/the-covid-vaccine-has-666-written-all-over-it-and-why-that-doesnt-matter-according-to-revelation/,2021-05-11T03:05:59Z
3071,100% lol k just like the b.s numbers of effectiveness they put out but all these ppl vaccinated r catching covid and it's weird you don't see that on the news,2021-05-05T22:22:33Z
3072,I'm willing to take the vaccine and risk whatever happens to me for protection against this disease and helping people who cant get it.,2021-05-04T00:40:07Z
3073,Bad news. Most countries do not even have vaccines for one tenth of their adult population and the US is going to monopolize vaccines for US children (who don't need to be vaccinated in the first place as Covid only makes them slightly unwell).,2021-04-10T09:11:50Z
3074,THANK YOU SCIENCE!!! These comments need to get EDUCATED!,2021-04-08T03:52:43Z
3075,"𝐂𝐥𝐢𝐜𝐤 𝐇𝐞𝐫𝐞 ➜ 18cams.xyz 

        》》 𝙊𝙣𝙡𝙮 𝘼𝙙𝙪𝙡𝙩 《《







在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。

說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木

來調味食物煮的時候%^%^ 1617843619",2021-04-08T01:00:34Z
3076,No such thing as 100% effective.,2021-04-07T13:06:41Z
3077,Hilarious that the same people who said social distancing and staying home was “living in fear” are the same people who are afraid of a little jab to end a pandemic. Sounds like living in fear to me ;),2021-04-04T11:27:34Z
3078,Y’all some weirdos in these comments wtf,2021-04-03T23:28:13Z
3079,"It's like vaccinating a sheep, for Alzheimer's...",2021-04-02T23:00:17Z
3080,When will come this vaccine on BANGLADESH...,2021-04-02T18:54:06Z
3081,Why would a 12 year old need to get vaccinated?,2021-04-02T01:54:08Z
3082,This is very sad 😢 poor children,2021-04-01T22:02:27Z
3083,"@tylerperry👑💘👄💍👰🏼🤵🏼🍾🥂🌹
Anything concerning COVID-19 is inaccurate. 🤨
Touch, ""We See"", ""We Taking', not my anointed & do my prophet no harm.📖 He said to his disciples, “Hard trials and temptations are bound to come, but too bad for whoever brings them on! Better to wear a millstone necklace and take a swim in the deep blue sea than give even one of these dear little ones a hard time! 📖
Resurrecting the NOT DEAD as Lazurus was called forth from the dead to restore the due glory to God that was stolen & buried in the grave. As these NOT DEAD vessels of glory, NOT ""CELEBRITIES"" are buried, ALIVE! 🧐🙄☝🏽@Prince
@EricaKelley
@CicelyTyson
@BettyWhite 
@JonhnnyKemp
@SteveIrwin
@Pastor Clay Evans
@JoeClark
@Q(Moesha)
@NildraPadrosa
@VictoriaStrauss
@Abimbola Bamgbose
@ZaraCulley
@AuntieFee
@VestaWilliams
@WhitneyHouston
@MayaAngelou
@BobbieChristina
@2PA
@Easy-E
@Aalyiah
@GregoryHines
@PaulWalk
@CameronBoyce
@BishopEddieLong
@RayCharles
@TeenaMarie
@KobeByrant
@JamesBrown
@RuebenCannon
@JohnSingleton
@MichaelClarkeDuncan
@DustinDiamond
@BernieMac
@ManuDibang
@PastorG.E.Patterson
@AmyWhinehouse
@DrJosephELowery
@CharlesGregory
@MinnieRipperton
@Esther(Sandford & Son)
@MelvinEdmonds
@MichaelJackson
@LutherVandross
@JohnMcCann
@TeddyPendergrass
@BuggieSmalls
@LeftEye
@PhyllisHyman
@PastorMilesMinroe
@MarvinGaye
@RickJames
@GeraldLevert
@RobinWilliams
@PrincessDiana
@Ashford&Simpson
@KennyRodgers
@Fred(Curly)Neal
@BillWithers
@SammieDavisJr.
@SelenaQuintanilla
@RanceAllen
@ZachryTims
@Deebo
@RichardPryor
@JasonBarnes
@JohnWitherspoon
@MartinSheen
@ElvisPresley
@MartinLutherKing
@MalcomX
@SammieDavisJr.
@TanyaRoberts
@EvangelistDuranicePace
@BreonnaTaylor
@(Bishop)IonaLocke Prayerfully this lie of her death is intended to represent the death of the error in her title (Bishop) God gone start killing the perpetrator of these frauds that are STEALING HIS GLORY!🤨☝🏽
@JeremiahWright
@ArchbishopJ.D.Ellis
@BishopP.A.Brooks
@BishopWilliamEllis
@ApostleMichaelFord
@BishopW.J.Campbell
@BishopT.T.Scott
@BishopAlphonsoScott
@BishopStephenB.Hall
@MotherBettyAnnPace
@ShirleyMurray
@AlexTrebek
@RegisPhilbin
@LittleRichard
@JusticeRuthBaderGinsburgh",2021-04-01T19:40:04Z
3084,"Dear Today,
Pfizer are selling their vaccines FOR PROFIT! And obviously trying to corner the market on children aged 12 to 15. 
What your have aired is a Pfizer advert. Please wait until a vaccine is peer reviewed by others and then announce the data, otherwise its just means nothing to nobody except for Pfizer and other companies that got a free advert for something that is not proven.",2021-04-01T16:29:45Z
3085,"BREAKING NEWS: Umbrellas shown to be 100% effective in keeping rain off of the heads of people who stay indoors! This virus does not affect children in any measurable way so saying it's ""100% effective"" is a bit of a nothing burger.",2021-04-01T14:47:02Z
3086,Coronavirus is April Fool😅👍👍👍,2021-04-01T11:45:06Z
3087,Coronavirus is April Fool😅👍👍👍,2021-04-01T11:45:02Z
3088,"Can we have a civil war please?

I wanna know what it feels like to be a refugee",2021-04-01T10:26:11Z
3089,"So Big Pharma evaluated itself, and found nothing but perfection. Gee, what a shocker. I'm absolutely flabbergasted.",2021-04-01T08:48:47Z
3090,😀😱😄😃🔃,2021-04-01T07:44:01Z
3091,"I'm just here for the comments, didn't even watch the video, lol.",2021-04-01T06:03:31Z
3092,Poison!,2021-04-01T04:50:00Z
3093,It’s a lie!!!,2021-04-01T02:21:26Z
3094,13 YEAR OLD GANG WHERE ARE YOU?,2021-04-01T02:09:39Z
3095,Good bless you all🙏,2021-04-01T01:30:50Z
3096,NOTHING is 100%. What propaganda.,2021-03-31T23:42:18Z
3097,BS,2021-03-31T23:05:34Z
3098,"Covid deaths US 564,901  Mexico 202,633   UK 126,713   Canada 22,941   China 4,636   Australia 909   NZ 26  Taiwan 10.
US school children are a year behind children from countries that followed the WHO simple 3 point plan.
The educational gap and associated social issues are Trump's legacy affecting the US for years to come.
Anti-maskers, Anti-vaxers, MAGATs and QANON are killing Americans.",2021-03-31T21:19:54Z
3099,"Two thirds of Covid variants originate from the US so Covid is the US VIRUS.
There are 16 variants, 10 from the US, 2 from the UK and 1 each from South Africa, Brazil, China and France.
Traitor Trump's ""Do nothing"" pandemic strategy is written into the history books as America's biggest-ever failure.",2021-03-31T21:19:33Z
3100,"March 2, 2021
Number of injuries reported to CDC after COVID vaccines climbs by nearly 4,000 in one week 

Between Dec. 14, 2020, and Feb. 18, 2021, 19,907 reports of adverse events were submitted to VAERS, including 1,095 deaths and 3,767 serious injuries. 

Tue Mar 2, 2021 - 2:17 pm EST 

LifeSiteNews note: The 2/12/2021 release of VAERS data found 15,923 reports of adverse events from individuals after taking a COVID-19 vaccine. The 2/18/2021 release of VAERS data found 19,907 reports of adverse events from individuals after taking a COVID-19 vaccine. 

March 2, 2021 (Children’s Health Defense) — The latest data made public by the Centers for Disease Control and Prevention’s (CDC) Vaccine Adverse Event Reporting System (VAERS) on deaths and injuries reported after COVID vaccines are in line with trends that have been emerging since the first data were released in December. 

Between Dec. 14, 2020 and Feb. 18, 2021, 19,907 reports of adverse events have been reported to VAERS, including 1,095 deaths and 3,767 serious injuries.About a third of the deaths reported occurred within 48 hours of vaccination, and 48% of the people who died became ill within 48 hours of being vaccinated.About 21% of the deaths were cardiac-related. As The Defender reported last month,  Dr. J. Patrick Whelan, a pediatric rheumatologist, warned the U.S. Food and Drug Administration in December that mRNA vaccines like those developed by Pfizer and Moderna could cause inflammation of the brain and heart, and other injuries in ways not assessed in safety trials. 

Of the reported deaths, 966 were reported in the U.S. and 129 outside the U.S. The average age of the deceased was 77.8, the youngest was 23. Of those who died, 53% were male, 46% female and 1% of the reports did not include gender. Of those who died, 56% received the Pfizer vaccine, and 43% got the Moderna vaccine.The number of serious adverse events reports increased by 641 this week, to a total of 3,767 between Dec. 14, 2020, and Feb. 18. Adverse reaction reports from the latest CDC data include: 

160 reports of adverse reactions affecting pregnancy, including 47 miscarriages/preterm births1,135 anaphylactic reactions, 64% of which were reported after a Pfizer vaccine and 35% after the Moderna vaccine 

257 reports of Bell’s palsy (Pfizer 71%; Moderna: 29%) 

By comparison, during the same time period — Dec. 14, 2020 – Feb. 18, 2021 —  VAERS received reports of 83 deaths following flu vaccines. 

• According to the VAERS website, “it is important to note that for any reported event, no cause-and-effect relationship has been established … VAERS collects data on any adverse event following vaccination, be it coincidental or truly caused by a vaccine. The report of an adverse event to VAERS is not documentation that a vaccine caused the event.”VAERS is the primary mechanism in the U.S. for reporting adverse vaccine reactions. Reports submitted to VAERS require further investigation before a determination can be made as to whether the reported adverse event was directly or indirectly caused by the vaccine. 

• As of Feb. 18, 57.74 million COVID vaccines had been administered in the U.S. 

• On Feb. 27, the U.S. Food and Drug Administration granted Emergency Use Authorization to a third COVID vaccine — the Johnson & Johnson single-shot vaccine. Doses are expected to roll out as early as this week. Children’s Health Defense asks anyone who has experienced an adverse reaction, to any vaccine, to file a report following these three steps. 

• © March 1, 2021 Children’s Health Defense, Inc. This work is reproduced and distributed with the permission of Children’s Health Defense, Inc. Want to learn more from Children’s Health Defense? Sign up for free news and updates from Robert F. Kennedy, Jr. and the Children’s Health Defense. Your donation will help to support us in our efforts.",2021-03-31T21:08:57Z
3101,"March 2, 2021
Number of injuries reported to CDC after COVID vaccines climbs by nearly 4,000 in one week 

Between Dec. 14, 2020, and Feb. 18, 2021, 19,907 reports of adverse events were submitted to VAERS, including 1,095 deaths and 3,767 serious injuries. 

Tue Mar 2, 2021 - 2:17 pm EST 

LifeSiteNews note: The 2/12/2021 release of VAERS data found 15,923 reports of adverse events from individuals after taking a COVID-19 vaccine. The 2/18/2021 release of VAERS data found 19,907 reports of adverse events from individuals after taking a COVID-19 vaccine. 

March 2, 2021 (Children’s Health Defense) — The latest data made public by the Centers for Disease Control and Prevention’s (CDC) Vaccine Adverse Event Reporting System (VAERS) on deaths and injuries reported after COVID vaccines are in line with trends that have been emerging since the first data were released in December. 

Between Dec. 14, 2020 and Feb. 18, 2021, 19,907 reports of adverse events have been reported to VAERS, including 1,095 deaths and 3,767 serious injuries.About a third of the deaths reported occurred within 48 hours of vaccination, and 48% of the people who died became ill within 48 hours of being vaccinated.About 21% of the deaths were cardiac-related. As The Defender reported last month,  Dr. J. Patrick Whelan, a pediatric rheumatologist, warned the U.S. Food and Drug Administration in December that mRNA vaccines like those developed by Pfizer and Moderna could cause inflammation of the brain and heart, and other injuries in ways not assessed in safety trials. 

Of the reported deaths, 966 were reported in the U.S. and 129 outside the U.S. The average age of the deceased was 77.8, the youngest was 23. Of those who died, 53% were male, 46% female and 1% of the reports did not include gender. Of those who died, 56% received the Pfizer vaccine, and 43% got the Moderna vaccine.The number of serious adverse events reports increased by 641 this week, to a total of 3,767 between Dec. 14, 2020, and Feb. 18. Adverse reaction reports from the latest CDC data include: 

160 reports of adverse reactions affecting pregnancy, including 47 miscarriages/preterm births1,135 anaphylactic reactions, 64% of which were reported after a Pfizer vaccine and 35% after the Moderna vaccine 

257 reports of Bell’s palsy (Pfizer 71%; Moderna: 29%) 

By comparison, during the same time period — Dec. 14, 2020 – Feb. 18, 2021 —  VAERS received reports of 83 deaths following flu vaccines. 

• According to the VAERS website, “it is important to note that for any reported event, no cause-and-effect relationship has been established … VAERS collects data on any adverse event following vaccination, be it coincidental or truly caused by a vaccine. The report of an adverse event to VAERS is not documentation that a vaccine caused the event.”VAERS is the primary mechanism in the U.S. for reporting adverse vaccine reactions. Reports submitted to VAERS require further investigation before a determination can be made as to whether the reported adverse event was directly or indirectly caused by the vaccine. 

• As of Feb. 18, 57.74 million COVID vaccines had been administered in the U.S. 

• On Feb. 27, the U.S. Food and Drug Administration granted Emergency Use Authorization to a third COVID vaccine — the Johnson & Johnson single-shot vaccine. Doses are expected to roll out as early as this week. Children’s Health Defense asks anyone who has experienced an adverse reaction, to any vaccine, to file a report following these three steps. 

• © March 1, 2021 Children’s Health Defense, Inc. This work is reproduced and distributed with the permission of Children’s Health Defense, Inc. Want to learn more from Children’s Health Defense? Sign up for free news and updates from Robert F. Kennedy, Jr. and the Children’s Health Defense. Your donation will help to support us in our efforts.",2021-03-31T21:08:52Z
3102,R.I.P,2021-03-31T21:02:27Z
3103,"So how many kids in the placebo group got covid? If it was 1 in 20,000 it isn't quite the protection the 100% figure makes  it seem like.",2021-03-31T20:30:09Z
3104,I'm not going to take the vaccine its killing alot of people on the second dose,2021-03-31T20:08:55Z
3105,Lies.,2021-03-31T19:23:51Z
3106,I got mine and feel fine.  Glad i did my part!!! Yall quit being dramatic,2021-03-31T19:15:59Z
3107,It's proven to be effective yet cases are back rising far more faster than it was so much that it look like soon it'll be another shutdown again. Btw my cousin who have never had covid now has the virus and he just got the vaccine a week ago. Let me also add how news outlets and experts keep changing and switching up their own words.,2021-03-31T19:07:37Z
3108,"How about normal, healthy kids forgo it and just obtain immunity naturally instead of taking this crap, that's also 99.99999999999999% effective.",2021-03-31T18:59:59Z
3109,"Directly from Pfizer, “We currently do not know how effective COVID-19 vaccines are at preventing the spread of the virus.”
No thanks. 🙄",2021-03-31T18:51:10Z
3110,Jesus is our true friend and brother.,2021-03-31T18:08:52Z
3111,Madness...kids are virtually immune to covid,2021-03-31T17:54:58Z
3112,Lies . Vaccine so safe and still cannot sue . Put back that liability let’s see how safe,2021-03-31T17:51:40Z
3113,"100% effective is a statistical impossibility & shows the data is flawed.

Really dumb to do such transparent PR that any educated person will see straight though & lose them credibility",2021-03-31T17:50:14Z
3114,"People follow and worship, the TV, like people follow and worship, the Bible....
  They'll do whatever it tells them and if that TV told them, to jump off their nearest bridge, so they wouldn't suffer from Covid, then that's what most people would do..",2021-03-31T17:28:51Z
3115,I'm glad to hear this news! I had my first dose of Pfizer 2 weeks ago and am scheduled to receive my second dose next week!! Excellent news!!,2021-03-31T17:22:34Z
3116,"The Pfizer 100 percent Accuracy. You have some Children that can have more than one illness plus already had the corona virus but it's up to there parents.I use to get Vaccination at school when I was child leaving me with a mark until I am grown.I did my 1 dose of Vaccine and, 2 nd dose within 28 days, Health is good blood is good Dr.recent visit, Daily exercise D3 and fish oil omega 3.God Bless everyone be safe and be well Happy Easter.",2021-03-31T16:52:57Z
3117,Watch out parents their coming for your children,2021-03-31T16:46:00Z
3118,100 effective because kids don't get it.,2021-03-31T16:44:01Z
3119,Says who?  Big pharma who found a new market for wintertime flu vaccine as profits drastically declined? Anything is not better than nothing if it kills.,2021-03-31T16:36:14Z
3120,Um how long did they test it? bc I though they just started on kids like last week.,2021-03-31T16:31:10Z
3121,"100 percent effective, yet you can still catch Covid and still spread it. Did I miss something?",2021-03-31T16:17:02Z
3122,This is all lies especially when children are very rare to have been effected with COVID_19.,2021-03-31T16:00:55Z
3123,"""Pfizer Vaccine Shown To Be 100 Percent Effective On Children As Young As 12"" thereby motivating us, the people of America, to redouble our efforts to rapidly find out at any given moment, including even while On-Line, who among us are unwittingly contagious (i.e. pre-symptomatic or asymptomatic) in order to #ConvinceItForward for them to call their doctor and to self-quarantine per CDC guidelines in hopes of stopping this pandemic instead of having more #MourningInAmerica. Thus, we're hoping for the best while preparing for the worse-case scenario of the #UKvariant strain(s) mutations and others like the South African, Brazilian, Californian & #Cluster5Mink mutations rendering current vaccines no longer effective.",2021-03-31T15:33:50Z
3124,People may test positive after getting vaccinated. PCR tests are not accurate and can be used for political reasons to shut down businesses/cause lock downs and more. PCR tests used to be 93% false positives due to many cycles being used. The test may not even test for the Corona virus.,2021-03-31T15:26:52Z
3125,63k new cases and vaccine Good. This is just ridiculusly stupid 🤦‍♂️,2021-03-31T14:48:53Z
3126,Hey Kids! They want you next!,2021-03-31T14:37:18Z
3127,This is the best thing to happen to the human race.  Sterility is a major side effect of this vaccine which means we will soon eliminate a large population of stupid!,2021-03-31T14:35:31Z
3128,Lies don’t give vaccines to your children experimental vaccines are dangerous.  They don’t show you the amount of people who died from this vaccine,2021-03-31T14:18:11Z
3129,"Good News Have Efective Pfizers Vaccine Anty Covid,19 Virus, Can Help & Save Many Life, .... Thanks All, ..... Cheerio.🌠👍👍👍🌠🌠🌟🌠🌠.",2021-03-31T14:15:56Z
3130,This is honestly horrifying any parent would put an experimental vaccine in a child.,2021-03-31T14:10:38Z
3131,100% of republicans with no medical background would still say that vaccine doesn't work 😂,2021-03-31T13:47:04Z
3132,"PFIZER'S CRIMINAL HISTORY SAYS IT ALL!
taking this vaccine is a complete uninformed uneducated decision in my opinion. THIS IS SUPPOSED TO BE THE FIRST RNA (possible CHANGING) VACCINE EVER! So at this stage its not a vaccine. IT'S AN EXPERIMENTAL VACCINE AND WHOEVER GETS IT IS THE EXPERIMENT!
LET'S NOT FORGET THE TUSKEGEE EXPERIMENT!!!And when the side effects(possible rare cancers)or neurological damage immediately (wich already happened) or few years later they going to tell you its because not everyone got vaccinated forcing it on others?. It's absolutely sickening. The swine flu turned out to be harmless(was completely blown out of proportion but the  rushed to market vaccine permanently damaged 700 children in Europe alone .Its insane .And Pfizer ect .claim NO LIABILITY! THAT ALONE SHOULD BE A RED FLAG 🚩.
As a Dr. You always got to ask yourself .Do the benefits outweigh the risk .In this case they should be aware the Risks outweigh the benefits by a long shot! Dr's also swore an oath FIRST DO NO HARM! THEY ARE NOT HONORING THAT. In my opinion Dr's are not educated about this at all and therefore putting people lives at risk !I believe this whole thing is a fraud for financial gain to the rich and powerful .If people  care to research vs. watching mainstream media they would realize we are not in a pandemic in the first place so No need to get vaccinated .EEvery new product that comes out on the market is ALWAYS  a final experiment on the  public.FDA said PCB was safe and look at the damage done.FDA said Agent Orange was safe and still children come out crippled 50 YEARS LATER more than 2 million suffering back than alone  !FDA said VIOX was safe how many get killed by that before they took that off the market FDA said  Baby powder was safe..... THE LIST GOES ON .FOLLOW THE MONEY 💰 .",2021-03-31T13:26:39Z
3133,"The ""TROUBLING TREND""... Pfizer's vaccine developers, manufactures, and
spokesperson, can promote ""ANY DATA"" concerning their vaccines being 100% 
safe for ""ANY AGE GROUP."" 
This 100% data assertion, can be challenged by professional medical experts
who are currently treating children as young as 12, for the deadly infectious disease
coronavirus... who has already been re-infected with another ""new"" variant strain
of coronavirus.
The statistical factual medical analysis from ""Epidemiologist,"" is the re-infection
rate of people receiving theses vaccines, can be high.... ""IF"" individuals who are 
""fully vaccinated"" don't follow CDC guidelines & precautions. They can re-infect others.
Sadly, re-infection rates & deaths are already rising amongst our ""younger population,"" 
who has taken the coronavirus vaccine. 
TODAY, should continue reporting on these ""troubling facts concerning infections.""
Most people, believe once they are ""fully vaccinated"" individually they are at least...
80% immune from contracting re-infection from the deadly pandemic coronavirus & 
these ""new"" more deadly variant strains of coronavirus. 
TODAY, should ask medical professional experts about this ""I'm Free"" from contracting  coronavirus thought process of most Americans, who has been ""fully vaccinated.""
Furthermore, Pfizer spokesperson, didn't show the rate of ""promising development"" 
of how their vaccines are 100% effective against the ""new' more deadly infectious
variant strains of the pandemic coronavirus among ""children and other age groups.""",2021-03-31T13:25:43Z
3134,Good morning everyone have a great day ☁️,2021-03-31T13:15:44Z
3135,😄😁😄😁😄😁😄😄😄😁😄😄😄😁😄😁😄😄,2021-03-31T13:14:38Z
3136,"""THE SKY IS FALLING! THE SKY IS FALLING!""",2021-03-31T13:13:17Z
3137,More fear-mongering nonsense.,2021-03-31T13:12:46Z
3138,Good job Gov DeSantis...  no bs passport needed...1:43   smartest  governor in country not  follow  like rest ofbrainless sheep.,2021-03-31T12:55:46Z
3139,"BNT-16-2B2 = 6-6-6 (B=2, N=2 sideways, T=Two)",2021-03-31T12:49:59Z
