,comments,dateStamp
4672,"is the right way to go , but they are very slow .",2021-03-03T01:47:30Z
4673,"You are missing out on some key information , had 96 % efficacy against the original strain ( to and 94 , and 95 ), 86 % and 60 % of SA . It ' s multivalent , higher tolerability . It ' s the only vaccine showing great efficacy against all . 89 , 6 % efficacy was an average from the , which I think is a stupid measurement .. you are not getting a mix from the different when you get sick are u ?.. Tired of all this misguidance by stupid media and big . What ' s most concerning is that medical can ' t get their fact .. I might be just a layman , still , even I am able to get straight . This world is .",2021-03-02T20:13:56Z
4674,"Grow ROSE , ROSE are some of the highest of Vitamin C , and according to many ' s , Vitamin C many covid19 .",2021-02-11T18:39:39Z
4675,"If the vaccine is not effective , why use it then or even purchase it ?",2021-02-09T21:18:32Z
4676,Give vaccine only to needy country . It will not have value if given to non needy people .,2021-02-09T05:16:36Z
4677,"Less than 10 % efficacy , and use for mage vaccination drive",2021-02-08T17:46:46Z
4678,In they are telling us that we are going to get a 3rd shot of the vaccine . we used . they also wont let us take off our even though 60 % of us are .,2021-02-08T17:26:25Z
4679,China to defame to bring in .. clearly china is behind this,2021-02-08T17:09:40Z
4680,"!!! The in , , and to the world . There is evidence that it was by the virus that they had their and continued eating with their .",2021-02-08T17:00:44Z
4681,de - population vaccine,2021-02-08T16:01:39Z
4682,🧐,2021-02-08T15:54:19Z
4683,instead of focus on increasing your immunity,2021-02-08T15:48:24Z
4684,dont do anything for full stop,2021-02-08T15:46:03Z
4685,WILL BY CHINA SOON . DO YOU KNOW WHY MARRYING ... BECAUSE THEY WANT TO RULE . GET WELL,2021-02-08T15:39:24Z
4686,Did some country give up their batch of so it can be sent here ?,2021-02-15T09:46:50Z
4687,again - why are we ?,2021-02-11T16:21:43Z
4688,", , It ' s not well understood , , , maybe , , , , we don ' t know , , we never put it in people before , , it ' s experimental , .",2021-02-10T19:34:30Z
4689,"Ironically South and agreed to vaccine and now there ' s a "" new variant "" in both . The story getting better and better .. just ask !",2021-02-09T07:38:33Z
4690,"so the money is gone ? The other are they going to be taken back ? 1 really don ' t think . They will be taken back , They are useless now they are now useless .",2021-02-08T23:20:24Z
4691,"Nothing to see here , move along",2021-02-08T22:11:36Z
4692,"Oh my goodness , how do you buy million before testing is .",2021-02-08T22:04:58Z
4693,"What in the world ? Are you saying second step , wow ! You going to buy again , waste of money you could have tested it first before millions . Oh my word , wake up 😭😭😭😭",2021-02-08T21:18:13Z
4694,I just don ' t get why you would buy 1 million before even testing the vaccine . Is it not common sense ?!,2021-02-08T17:29:46Z
4695,"The good is there is a prove of the people who were from covid19 without vaccine since March last year . As much as we lost our n But there ar lot of those who were . N that its proven . Secondly the vaccine , it may you to b twice or more . If u will visit there is a possibility that they may not approve or recognize you as someone who already . to them it ' s like a fake or weak . N the worse part they said you ar a risk to their people . How ? These people they ar they ar protect n safety . How can the when someone is during sex he said is not safety just because the other partner she refuse to put the protection ? You ar by getting the best no need to feel n fear about other person . to me This is another way to force us to b . Yet other vaccine it long was n qualify to b vaccine . I ' m not sure whether I can join those who it microwave covid19 vaccine . So u may end up finding yourself b forced to b again . In your . U by vaccine n vaccine . In short of period of time . Can the do something about this n their . Before 3 , n 4 till 6 . N secondly what is that is our body in virus ? If it happen is 5g . Why our must b in order to fit in technology , than do in the technology of 5g . If I enter in your house the heater it ' s too much . Adjust the heater leave my body . Adjust your heater leave my body . Anyway praise God about those who were from covid19 without vaccine it us hope . Incase if you ar not born again receive let him b your and your Lord believe he n rose from the death 10 : 9 - 10",2021-02-08T14:41:32Z
4696,Is the vaccine safe and effective ?,2021-02-08T13:52:33Z
4697,. Sorry wrong shopping list,2021-02-08T12:55:39Z
4698,Arse,2021-02-08T11:00:07Z
4699,"As the scripture : shall seek to save his life shall lose it ; and shall lose his life shall preserve it . Luke 17 : 33 Many will take covid - 19 vaccine thinking they are saving themselves but the truth is they will be forever . WAIT AND SEE !!!, LET HE WHO HEAR FROM THE LORD .!!!!",2021-03-20T06:21:40Z
4700,"In fact , EU ask to US to ship next week to EU , and commission blocked to send to . EU that , but now and have seen as reduced the pandemic in around 60 %, then commission is fighting against to keep 250 for her , and EU hope US send more to vaccinate people .",2021-03-07T04:44:36Z
4701,"In my in there are lot of of and , we have used in plus and now was registered 49 % less death for covid19 .",2021-03-07T04:37:55Z
4702,"The vaccine is already in use in more than a dozen . There is no negative news about the vaccine , which is an effective vaccine . Preliminary data show that the vaccine is still effective against the South variant . I don ’ t understand why ’ t introduce",2021-02-09T04:11:26Z
4703,Thank EU been very and took more time . And now can receive better vaccine from Russia or China . can give all the to . They it . Enjoy it . Have a great fun .,2021-02-08T18:18:15Z
4704,' s little vaccine is being . ' s Plan B : Call the Kremlin . HA HA HA HA HA HA .-,2021-02-08T16:33:45Z
4705,"on the phone Plan B : "" , we have a problem . Send me the ...""",2021-02-08T16:25:57Z
4706,Few double price for Covid vaccine to pharmacy corporation ' s for faster delivery supply .,2021-02-08T14:44:46Z
4707,The vaccine ' t work . :// . . / canada / article - - update - south - - - use - of - - vaccine /,2021-02-08T14:17:26Z
4708,🚀🚀🚀🤩🤩,2021-02-08T10:42:05Z
4709,"In the , The will beg for forgiveness and will scrounge for the more efficient and technologically advanced vaccine in the EU . I am afraid it won ' t work according to plan this time ....",2021-02-08T10:25:52Z
4710,"buy , , , , APPLE , , riot a covid19 dish ; we need another . we have Prime streaming and don ' t need to travel or go to a commercial theater and avoid covid19 , mass shooting ( gun doubled in 2020 ), police killing like , and like in , pipe long - term , mark my : , hertz , , long - term : buy , APPLE , ,",2021-02-08T07:21:46Z
4711,The Pandemic is permanent right ? Just keep rolling out . At least China of the hook now . How about the variant bet the world scare people . It won ’ t be over until there ’ s no middle class . Just love the ! Taking notice ?,2021-03-18T23:22:33Z
4712,so the world it ' the ' we call it ' the Kent ' to make ourself feel better ?,2021-03-14T01:30:06Z
4713,Maybe if we ' t live under subjugation for 100 we would have been able to buy the good stuff . Maybe give us back the diamond in the crown or pay us for it and we could afford to get . parasitic nation .,2021-03-05T06:24:11Z
4714,"I have being hearing about this blank card for a while and i never really any interest to it because of my . Until one day i discovered a hacking group dark web , they are really good at what they are doing . Back to the point , I about The Blank Card . If it works or even Exist . They told me Yes and that its a card for random money without being and can also be used for free of any kind . This was shocking and i still had my . Then i gave it a try and for the card and agreed to their and . and praying . Few days later i received my card and tried with the machine close to me , It worked like magic . I was able to withdraw up to $ 5 , 000 . This was unbelievable and the happiest day of my life with my Family . So far i have being able to withdraw up to $ 90 , 000 without any stress of being caught . I don ’ t know why i am posting this here , i just felt this might help those of us in need of financial stability . Rick via @ . now really change my life . If you want to contact them . now .",2021-03-01T13:16:57Z
4715,:// . be / X5PAVc5HsCk,2021-02-28T21:07:17Z
4716,:// . be / Keahgz6USFE,2021-02-22T16:10:48Z
4717,bull,2021-02-19T19:37:57Z
4718,")) .. .. .. .. , .. .. .. .. .. s .. .. .. .. .. , .. 14억 .. . , , . . .. .. ... .. .. .. .. .. ..? … .. .. , .. . ( ,) , . = . . ~~ ~~~~~",2021-02-16T01:02:10Z
4719,"[ 0 ] , too .. mu .. , late . ① , .... ... .... 18 ’.. mar .. 20ㅉ .. mar .. 27 .. , . . ... ... ① easy .. .. .. .. easy .. .. .. .. … … .. .. 2호점 .. .. .. easy .. .. .. .. x . for ex . ... ...... )) .. .. .. .. .. .. .. … . .. , , . , .. .. , . , . . & . ( , . ) next , .. , .. next , , . . next . & . ① , . .. .. . .. .. .. . => .... .... .. .. , . .",2021-02-15T23:33:56Z
4720,Anti - party tactics to undermine election by its power as party to undermine postal to their own gain ?,2021-02-14T20:46:15Z
4721,vaccinate illegal hotel before ?,2021-02-14T17:48:36Z
4722,"As the scripture : shall seek to save his life shall lose it ; and shall lose his life shall preserve it . Luke 17 : 33 Many will take covid - 19 vaccine thinking they are saving themselves but the truth is they will be forever . WAIT AND SEE !!!, LET HE WHO HEAR FROM THE LORD !!!",2021-02-14T13:04:47Z
4723,"Screw all the riddle me this Considering all the people had , on image i cant find a single real home photograph of their injection site , people post everything , breakfast to , so those on now seeking some out and so far just more propaganda",2021-02-14T04:49:33Z
4724,"Hello every single in all over the place in world ! 1st you all have to understand and Medical all are well frame work for people as ! When you are realizing yourself then you can understand everything ! Please ask yourself anyone may be lived in the world 1 , 000 ??? Any medical or any , Any all are nothing to worry about die ??? Who ' t need to get die ??? Few please ask yourself and find the truth within you ! 1 - Do you wear and wash with the any then you no need to die ah ? 2 - Do you measure your temperature and check Covid test then you no need to die ah ?? 3 - Do you go Any medical care and take any drug then you no need to die ah ??? 4 - Do you inject any then you no need to die ah ???? 5 - Do you follow the and from the government and Medical advise on WHO then you no need to die ah ????? Please try to understand the truth "" everyone to be die in their time is , any human knowledge Science technology medical system never ever save a single person from the death ! But all human misunderstood and Fear about Death ! Death fear is the base for being slave ! Don ' t forget one day every single one to be die their time is ! Any human knowledge science technology medical never ever know the time or day when you are going to die ! Please realize yourself in your mind ! Human never ever have any power to control Nature ! Any natural can be stopped by the human ??? If Human knowledge Science and technology now they talk very high then can you kill all the from the world or can you kill all the ??? Human knowledge is experience in past next moment what Will happen any human knowledge technology never ever know that ! please realize and accept understand human knowledge is zero or nothing do in Nature ! Who control in Nature ? Every Question ask yourself and find the answer from your heart ! Everyone to live their life independently No one is not Slave in the world ! Please don ' t divide the people with any ideology ! Please don ' t make people as and don ' t be a slave yourself ! This World for Everyone ! Everyone to live peacefully with their ! God us for our happy life Free Air Free Water Free Livable Land Beautiful and , , , , for our But Now we find what ? Why we work and live as slavery life ??? We all are not honest but we find Honest Until you working for the money never ever be a truthful and honesty ! One life is gifted to us by the god ! Please find the purpose of human life ! Happiness within your mind happiness is not about or anything in outside ..... Human life is very easy but now we ' re in wrong ways ...... Everyone please remember every single one must be die in their time is any reason you say or not it must happen ! Any or atomic or military power can not make peaceful life for everyone ! Everyone each other please make this world peaceful and truthful ! Human have to save humanity with the truth and peaceful ..... What you do , you must get it back ..... Please spread the love and peace god must be blessed you ! 💖💖💖💖💖💖💖💖💖💖💖💖 Don ' t find the god from any symbolism or any building or any human ..... Find the God within your heart ! Always God is in your heart please hear his voice within you ! Thank god for make me understand about human life 💖💖💖💖💖💖💖💖💖💖",2021-02-13T16:50:24Z
4725,"OF WITH POISON , AND LOSS OF FERTILITY SEARCH EVENT 201 IN",2021-02-13T03:07:24Z
4726,I got my vaccine today,2021-02-13T00:13:55Z
4727,▒█░░░ ▀█▀ ▒█▀▀▀ ▒█▀▀▀█ ▒█░░░ ▒█░ ▒█▀▀▀ ░▀▀▀▄▄ ▒█▄▄█ ▄█▄ ▒█▄▄▄ ▒█▄▄▄█,2021-02-12T12:52:33Z
4728,Dont trust the or the vaccine,2021-02-10T18:44:24Z
4729,"What a failure roll out government made with this vaccination ! You could not make a worst case up if you tried . The guidance for was indistinct thought and on purpose the most vulnerable severely disabled and blind in society . This 2 . 7 million legally group was left out of any mention in with the high ruling to include them in tier one roll out . The for program was given to people who had no apparent or leadership resulting in confusion , slow roll out and exclusion of people who are the most vulnerable in society in of lobby , weak and failure . Out booking service 119 had no provision to book severely disabled blind who were told there is no adaption for this group in the or the system whatsoever . They were turned away and from any health completely . that they could not alter this broken system as ' it was very quickly by a few at the department of health which is why it was inadequate . Health it was going wrong at when the first some 3 million behind was . A second vaccination was on the 16 th which from the the same inadequate of political failure . have been made by many who had been who are now pressing for ... Contempt of court action by the high court against the and of responsible . This will be done in the public interest which may result in the removal of people in public office , custodial , placement on the register for removal of medical for who against the blind severely disabled in health provision . Gove was said to have been this week that health were actually still been sent to blind . Jaw dropping , whilst the Medical Council is seeking a new inclusive policy for for the legally group in tier one even if all had to stop until this group had been done door to doorstep . The failure of this whole affair will have for primary care with now intense distrust and hatred of ' s by long term very vulnerable who have been by this political disaster . This political may cost the collapse in many of the country costing against in compensation . The gathering storm of health and social care with the failure to vaccinate very vulnerable in the community will mean with long covid will not get any care whatsoever . It been pointed out that in the community is social care as a result . Local authority and private sector not wanting to deliver health and social care until have been rolled out in the community as an urgent matter . The are very angry that their hard tax money been on such a project . Whilst and now this political mess are urging everyone to use their local as a protest vote to remove this failing government . A group compensation against and government may exceed 32 million These and scientist must be sacked today ! What a mess ....",2021-02-10T16:53:10Z
4730,"Should , not work , will work , should , there all useless tell the truth , is going to prove that the next surge will be worse not should",2021-02-10T15:21:26Z
4731,.,2021-02-10T12:43:40Z
4732,I wonder if there are any On the amount of people who Within 28 days of taking the vaccine I know this vaccine been as rigorously tested As all previous But I can ' t find the On the Animal testing phase Or the testing for any possible long term effects the vaccine may have Does anyone have the of these two essential ?,2021-02-10T12:35:21Z
4733,and propaganda,2021-02-10T12:26:42Z
4734,propaganda machine,2021-02-10T12:25:07Z
4735,But what you from the vaccine ? 💉,2021-02-10T12:18:59Z
4736,I ’ t trust anything coming out of SA ..... the probably received paper with cash in them from J & J to say is no good 😏,2021-02-10T12:18:50Z
4737,How odd . You have to have a flu vaccine every year to deal with the new strain as it . Yet some how this vaccine which was made BEFORE the new ' strain ' from South can protect you from it . What is it a psychic vaccine ? All people all . These Covid ' ' ' t even a vaccine . By definition a vaccine to provide some form of protection against the virus it is being for . All the & government have openly stated these DO NOT provide any protection from catching Covid . The virus ' t actually exist at all but that ' s another thing entirely - :// . . / video / /,2021-02-10T07:13:49Z
4738,ั ี ั ั ุ ้ ั,2021-02-10T04:03:24Z
4739,FACT CHECK : FAKE NEWS ! SEEK ALTERNATIVE MEDIA .,2021-02-09T22:20:38Z
4740,FACT CHECK : FAKE NEWS ! SEEK ALTERNATIVE MEDIA .,2021-02-09T22:20:33Z
4741,FACT CHECK : FAKE NEWS ! SEEK ALTERNATIVE MEDIA .,2021-02-09T22:20:28Z
4742,New variant found .,2021-02-09T21:02:26Z
4743,"did get any of these ' ' ?? pretty sure we all exist in the same time period . so if that lying didnt need one . neither does anyone else . , Vaccine = Death .",2021-02-09T20:49:04Z
4744,a corrupt country that I did not expect to act like other .. all lying .. the media received a lot of money to wash people ' s brains ... shame on you,2021-02-09T20:26:24Z
4745,Don ' t make fear to the people ..... human knowledge is zero nothing to do against the Nature please try to understand this minimum of the truth ..... you do anything you can ' t change any single moment in Nature please remember .... we all born in Nature don ' t try to go against the Nature please try to understand every single moment is new human knowledge technology never ever know that ...... everyone to be die in one day human knowledge never ever save ..... don ' t play more against humanity .....,2021-02-09T18:46:30Z
4746,"If I take vaccine then I will not need to die ah ? Everyone must be die in your god given time will be ! also have to be die ! They also can ' t save their themselves ! no one can save your live please realize the truth yourself ! Satanic Medical and Government are fake they want to control you ! you never understand these until you realize in your mind ..... human life is very easy ( Food , water , air everything in Nature god ' s grace free but we never understand these ) but our desire and they control the land we can not become a independent living",2021-02-09T18:21:53Z
4747,Scientist = Astrologer Both are equal ! 2 say May be it will happen ( it ' s meaning sometime it will not happen ) Scientist & Astrologer they don ' t know what Will happen in future but their experience in past they guess it will happen but nothing ! They don ' t know every single moment is new by the Creator God ! They lie for their but you realize yourself which is right & wrong ! In Nature human being have not any power to control anything ! But they said global warming / Mosquito / virus / tsunami / earthquake / typhoon or anything they want to save everything in Earth ! do you believe them ??? Human being have any power to control in Nature ? Everyone going to die one day anyone can ' t stop it ! Don ' t be Fear !,2021-02-09T17:55:30Z
4748,In my life I also can ' t take care of my alive myself But WHO & said they want to save me & all people ?! Do you think is possible or not ? Please realize yourself in your mind ! Everyone going die in your time is anyone else can not save anything ...... every borning must be die ! Please don ' t be fear everything as foolishly ! If possible please realize yourself in your mind what is the truth ! Please don ' t say take care more it is nothing possible if you realize you may understand the concept of truth born and die ......,2021-02-09T17:54:42Z
4749,Human like to live against the Nature ! please remember you Born in the Nature but now cover the nose and mouth with the mask and eat comical Vaccine do you think these may save your live ? Please realize yourself in your mind ..... please throw your ( human ) knowledge and back to Nature > natural life accept the reality of born and die ..... don ' t be fear anything ! Don ' t be slave and don ' t make as ! Everyone the to live independently life !,2021-02-09T17:54:26Z
4750,"Everyone needs independent and peace to live with the family ....... Please release the land same as for every family ! Everyone need Food + Clothes + Resident ! God everything in Earth for everyone . Everyone the to live anywhere in the World ! No one is slave here ! Please don ' t make people as a slave for money and work ! We get food and water , air everything In Nature god ' s grace free no need money for everything but human government control the land and make us as a slave we lost our way please ........ Please realize yourself Everyone need peaceful life with a family ..... We need humanity We need peace We don ' t need any government We don ' t need any We don ' t need any divide humanity system We don ' t need any symbolism We don ' t need any work We need to live peacefully We need honestly We need truthful We don ' t need lie more We need humanity that ' s god in everyone ' s heart !",2021-02-09T17:53:52Z
4751,"If we following the as a slave and take vaccine then no need to die ah ??????? Why people are going to die ????? They follow the but why they die ???? Human knowledge never ever know to cure any but they lie foolish people believe it ! Please realize yourself in your mind what is the truth ! What is human knowledge ! Next moment what Will happen do you know that ! One day everyone must be die any human knowledge medical system can not save anyone if you die doctor can not make you alive ! also have to die then they how to cure you ??? Please realize the truth yourself in your mind "" Every soul will taste death . And We test you with evil and with good as trial ; and to Us you will be returned ."" ( Al - : Surah : Al - 21 : Verse 35 ) "" Wherever you may be , death will overtake you , even if you should be within of lofty construction . But if good comes to them , they say , This is from ; and if evil them , they say , This is from you . Say , All [ ] are from . So what is [ the matter ] with those people that they can hardly understand any statement ?"" ( Al - : Surah An - 4 : Verse 78 )",2021-02-09T17:53:02Z
4752,"Name given by human , make fear by human media and , control all people by corporate ' s for long term against humanity ! Do you believe mask & doctor , government control system may safe you ? So many in the Air ! One of the virus you put name then do you think that is new one ? There are not realize yourself you never understand behind the virus politics all over the world ! If you take medicine or not you must be die in one day ! Any human knowledge technology medical never know when you ' re going to be die and they can ' t save you & themselves ! Corona just a name no need to fear if you are realize yourself ! Are you agreement with the virus if we stay in home then the virus never come inside of home ? All medical system and political system made for control the innocent people .... Anyone can not save any human ...... everyone must be die in your time is ........ realize yourself in your mind ..... Please realize what is human knowledge limit ???? Next minute what will happen anyone never know all in one god ' s hand if you believe in god please realize truth and false ...... god everything for our but we never understand and realize that ! If I take vaccine then I will not need to die ah ? Everyone must be die in your god given time will be ! also have to be die ! They also can ' t save their themselves ! no one can save your live please realize the truth yourself ! Satanic Medical and Government are fake they want to control you ! you never understand these until you realize in your mind ..... human life is very easy ( Food , water , air everything in Nature god ' s grace free but we never understand these ) but our desire and they control the land we can not become a independent living If you are believe in god ?, 1st please realize yourself who is god and where is him ? Only one god for all ! He is always inside of everyone ' s heart ! Find him inside of you ! He is not any symbolism ! human made are divided the people please realize yourself in your mind ! 1st quality of is respect humanity and don ' t lie or cheat any people 2nd don ' t divide the people by , , colour , all are human please realize the truth in yourself before you find the god in Temple / Church / Masjid /",2021-02-09T17:52:31Z
4753,"Politics don ; t believe in , so they declined ...",2021-02-09T17:22:43Z
4754,"This vaccination is a "" trial / experiment "" All involved will be on trial in the future for in genocide , the are war .",2021-02-09T16:24:12Z
4755,""" 53 Dead in in 10 Days After Experimental COVID "" - . / 2021 / 53 - dead - in - - in - 10 - days - after - experimental - - - covid - - /",2021-02-09T16:00:44Z
4756,Even my cat ' t believe anything the said .,2021-02-09T15:21:14Z
4757,Mark forensic journalist just found report on site saying if all goes to PLAN ... population to be reduced to around 14 million people by .. . 2025 🧐 and that between 4 and 14 after covid weapon jab mass should start to occur for UN agenda 2030 global sustainable development program . ...,2021-02-09T15:11:07Z
4758,"The SA study was on young people for whom minimal protection only was , this is pure WHO propaganda . Drop it like a bowl of .",2021-02-09T14:57:20Z
4759,"yeah , and ' s anti virus "" should "" also protect against COVID disease too .",2021-02-09T13:20:35Z
4760,"The is the choice received generous from the ( our ) , Foundation , WHO and since the outbreak in Sierra 5 ago . Unfortunately for the ' s ( the being a prime mover of the ) they need the malleable public to - operate otherwise their whole project on its a * se the way did for them . Last week the did NOT report the medical journal ' s Lancet finding which effectively the v vaccine after stage 3 with 100 % efficacy , nor did they initially report that the only had a 10 % efficacy against the SA variant . Clearly , there ' s a big media / campaign pushing us into what is essentially a 2nd rate vaccine .",2021-02-09T12:06:27Z
4761,Don ’ t believe a word the . 😡,2021-02-09T11:02:01Z
4762,I really wish the would change daily from and virus to something we can all at least enjoy . Your not for happiness thats for sure and it must be really difficult getting to regurgitate the same thing daily . No wonder no one you and as media is the most in and the fact you really are not impartial and refusal to listen to people your akin to the to parliament .,2021-02-09T10:46:55Z
4763,"Guess what I don ' t take any notice of what the ' "" say they have lost my trust and respect with all their and the devastation they ' When they start showing respect then I will",2021-02-09T10:33:04Z
4764,watch for actual real news,2021-02-09T10:31:41Z
4765,What to all of the anti - ?? 12 million people have been in the in just over one month . Nobody ??? Where did you all go ?,2021-02-09T10:28:00Z
4766,"Have we any EMPIRICAL EVIDENCE that either or this vaccine ' s efficacy against the SA strain ? I don ' t think we have . Yes , we can look at an spike and speculate , but have we seen any of people , several after vaccination , being infected by this variant ? There simply is not enough EVIDENCE to make ANY , one way or the other . and should have the honesty and decency to say as much .",2021-02-09T10:25:26Z
4767,"How people still believe that after !! Wishing you all best the once that getting vaccine their !! How can do so much brain wash , can ' t imagine . We are living in propaganda world 🌎, communism and fascism !! You talking so much when the news about the most deadly virus in human history !! Strange , you must know then it ' s a scam . Virus yes its exist , because we have of in the air !! However how deadly is you still scarring tactics with death number of covid . I have a friend she went hospital yesterday and its EMPTY !!! Where is all these covid 19 ??!! is it people will finally awake !!! We almost a year on now . closed , gone , no , people losing their . Still more coming when furlough will finally . Then we will see within a , food , council . so the government can get back that money from furlough . STOP ✋ , , STUPID WEARING MASK !! ALL THAT !!",2021-02-09T10:20:23Z
4768,"Just like on the insert of effects , under F3RT1LITY it "" unknown "". This is the only way B GAT3S can implement his p0pulati0n r3ducti0n , as he specifically on the T3D TALK he did , back in 2015 .",2021-02-09T10:19:38Z
4769,Fooling people as usual . variant on its way or is here already ? Does actually about it ? So many you can play with : D,2021-02-09T10:18:46Z
4770,"Thanks for , we just love the media ' s speculation ........",2021-02-09T10:17:51Z
4771,Don ' t trust the government vaccine program,2021-02-09T10:17:02Z
4772,They dont even know what the vaccination is really they talk,2021-02-09T10:15:00Z
4773,Theses trying too be now,2021-02-09T10:13:39Z
4774,Follow the science waw not long ago T ’ t help be better with a class of five year running this tell the truth tell the death since 2000 and there ’ s been higher death than last year . Saying it was a pandemic how ’ s that work stop the bloody,2021-02-09T10:13:29Z
4775,"Did you all see Bill ' s killer the formula of decreasing CO2 on the planet ? Have you that there are people involved ? Ha - ha . Nowadays we see how the corona works . Everything was already prepared some ago . Listen TED talk with Bill from 2015 , when he told about the virus . And now we have it . Don ' t take this '' juice '' into your body . This is how they would reduce the population on the planet . And think twice : Carbon dioxide ( CO2 ) is an odorless , colorless gas . It is a waste product made by your body . Your blood carbon dioxide to your . You breathe out carbon dioxide and breathe in oxygen all day , every day , without thinking about it . A CO2 blood test the amount of carbon dioxide in your blood . Too much CO2 in the blood can indicate a variety of : Lung . ' s syndrome , a disorder of the adrenal . --> You use a mask and you take your own CO2 back into your blood and then to your . Be careful !!! Don ' t listen World Health , but analyze every information what they provide to us .",2021-02-09T10:13:10Z
4776,"Will it protect against the Mary variant , we are 100 % sure it might do probably ,",2021-02-09T10:05:58Z
4777,was here,2021-02-09T10:05:44Z
4778,Better pork than Melton,2021-02-09T10:05:26Z
4779,Support Tommy and join # now freedom and Democracy,2021-02-09T10:03:51Z
4780,Lying Mo ‘ s,2021-02-09T10:03:51Z
4781,"A bit like a good diet , healthy weight and exercise then",2021-02-09T10:01:09Z
4782,Some same explanation for the COMMON FLU would be helpful !.,2021-02-09T10:00:46Z
4783,Know when it its a heap of crap,2021-02-09T10:00:34Z
4784,A vaccine a day the freedom away .,2021-02-09T09:59:43Z
4785,Buy a license and rejoice you ' just money to be lied to . pure propaganda !,2021-02-09T09:58:04Z
4786,", the vaccine is a gene therapy and is a killer itself , more",2021-02-09T09:56:16Z
4787,This definitely came from a lab in,2021-02-09T09:55:10Z
4788,These are not they are technological Do your research please,2021-02-09T09:53:55Z
4789,This is what the . And of course everyone that the ' s word is to be at all times .,2021-02-09T09:53:41Z
4790,Still should ! Wow,2021-02-09T09:53:31Z
4791,"another day , another poison ...",2021-02-09T09:51:35Z
4792,Can y ' all just shut up and be grateful there even IS a vaccine . 🙄,2021-02-09T09:51:10Z
4793,don ' t work but I know I will see your face again,2021-02-09T09:36:40Z
4794,,2021-02-09T09:17:12Z
4795,"yes , please lie to me officially",2021-02-09T09:08:26Z
4796,"if you do if you don ' t , so i wont ... follow the money find the virus",2021-02-09T08:34:46Z
4797,Load of propaganda bull,2021-02-09T07:41:06Z
4798,"It ’ t really matter what . Even if the vaccine the pandemic will just say it would have stopped anyway . Even if there was no evidence of any side effects anti - will just say the side effects will come later , or that it ’ s a cover up . Conspiracy are just like , they are designed so that they can ’ t be proved wrong , or right .",2021-02-09T05:00:59Z
4799,You Are Give Test For Me Or For Everyone ????????,2021-02-09T04:50:55Z
4800,"are just adamant that their vaccine which they spent into doesnt work south . well that was anyway . Don ' t question the SA sample those 2k people are enough to tell us that the aint working on us why should we risk one more life to get to the optimum sample . should adopt the S . A strategy , do a small clinical trial , determine which vaccine works better 4 their specific the decide accordingly",2021-02-09T03:04:53Z
4801,"Why not introduce ? The vaccine is already in use in more than a dozen . There is no negative news about the vaccine , which is an effective vaccine . Preliminary data show that the vaccine is still effective against the South variant . I don ’ t understand why ’ t introduce",2021-02-09T02:00:23Z
4802,I Pay For My But I Support,2021-02-09T01:53:56Z
4803,After 3 Month My Is 5 / 21,2021-02-09T01:53:00Z
4804,!!!,2021-02-09T01:10:11Z
4805,Media are like ... they make up everything ...,2021-02-09T00:12:46Z
4806,Is Walsh a man for big or an independent journalist ? The long thrown impartiality out of the window .,2021-02-08T23:19:09Z
4807,"I was by my local surgery today for the sole purpose of an appointment for the "" Covid 19 injection "". I the caller for not to the injection as a "" vaccine "", then I politely the invitation with a request to never to be again in reference to this experiment . You the reader would do well to responsibly research this new trial and it ' s exact purpose before consenting to enter into an un - reversible agreement which will genetically modify your God given genetics . Being genetically leaves you open to being , thus someone ' s property and . nothing natural can be , so get the injection and become part of "" The great reset "", Chipped and .",2021-02-08T23:09:16Z
4808,vaccine had shown 81 % efficacy against South variant . 81 10 of ... how interesting to see it ...,2021-02-08T22:49:34Z
4809,"and what jab did Sir received ..? the one who away recently "" with Covid ""?",2021-02-08T22:47:37Z
4810,"and why don ' t you tell people of the realm what jab were Her Majesty and His Royal Highness were given ? , or darling ? and are they also waiting 12 for a second shot ?",2021-02-08T22:43:25Z
4811,vaccinate illegal hotel before ?,2021-02-14T19:15:54Z
4812,May SA is under burden of dragon . So it quite possible to . I . e . and,2021-02-14T14:20:47Z
